timestamp,cpu,cpu prediction,cpu_anomalyscore,cpu_anamolyLikelihood,Uc,mem_used,mem_prediction,mem_anomalyScore,mem_anomalyLikelihood,Um,disk_write_bytes,disk_prediction,disk_anomalyScore,disk_anomalyLikelihood,Udw,disk_read_bytes,disk_read_prediction,disk_read_anomalyScore,disk_read_anomalyLikelihood,Udr,net_s,net_s_prediction,net_s_anomalyScore,net_s_anomalyLikelihood,udnet,totalUM
2018-09-27 01:10:00,2.3,2.3,1.0,0.5,2.3,35.4,35.4,1.0,0.5,35.4,10.502487182617188,10.502487182617188,1.0,0.5,10.502487182617188,1.7559757232666016,1.7559757232666016,1.0,0.5,1.7559757232666016,0.00017017405480146408,0.00017017405480146408,1.0,0.5,0.00017017405480146408,19.983453231975435
2018-09-27 01:10:00,3.3,3.3,1.0,0.5,3.3,37.1,37.1,1.0,0.5,37.1,10.502487182617188,10.502487182617188,1.0,0.5,10.502487182617188,1.7559757232666016,1.7559757232666016,1.0,0.5,1.7559757232666016,0.00017017405480146408,0.00017017405480146408,1.0,0.5,0.00017017405480146408,21.063453231975437
2018-09-27 01:10:00,2.3,3.3,1.0,0.5,2.8,37.1,35.91,1.0,0.5,36.504999999999995,10.502487182617188,10.502487182617188,1.0,0.5,10.502487182617188,1.7559757232666016,1.7559757232666013,1.0,0.5,1.7559757232666016,0.00017017405480146408,0.00017017405480146408,1.0,0.5,0.00017017405480146408,20.625453231975435
